"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"201","4.55928179411896","0.999533930202686","0","0.322380004079736","0.681545815213104","-0.284513720144813","0","0.93722391792142","0","0.0264259031377118","0"
"202","4.57850715519491","0.969381237499949","0","0.0219138907102178","0.982561825461657","-0.0226898864226855","0","1.03498942722978","0","0","0"
"203","4.57953320135377","0.984488003713613","0","0.0377286788292654","0.975052061862239","-0.0396619418805578","0","0.948386867680079","0","0","0"
"204","4.59130241616515","1.00206349942964","0.00161462613359727","0","0.997283646022253","0","0","0.959607268909675","0.00096395759718938","-0.0180153601118028","0"
"205","4.58895197179774","0.996898577272788","0.000706369382429066","0","1.0084523528967","0","0","0.948817518138581","0.00506181509222354","0","0"
"206","4.58578368383885","1.02873243403629","0","0","0.987813118699864","0","-0.00764859708612238","1.0020410593475","0","-0.00730234388339778","0"
"207","4.5823603599345","0.960793974530066","-0.000369191654399042","0","1.01098474295053","0","0.000689265688624779","1.02826393635234","0","0","0"
"208","4.57873672613661","0.984561932502257","0","0","1.00466028628034","0","0","0.960827666233478","0","0","0"
"209","4.56115456617749","0.97602241845627","0","0.34844206580202","0.66218332051683","-0.313741254715014","0","0.969635921832343","0","0","0"
"210","4.56851682844059","0.987274975343014","0","0.347003033059611","0.662048904173518","-0.336369178070251","0","1.02425656088563","-0.000178963199175303","0","0"
"211","4.59772372674069","1.01930152680534","0","0","0.987284969703312","0","0","1.00090242387263","0","-0.0208378299686422","0"
"212","4.57950897368501","0.962597178827234","0","0","1.01413236518632","0","-0.000715533934921212","1.04053433658481","0","-0.00321396601523699","0"
"213","4.56957302446281","0.980881792776754","0","0.346533620644676","0.665897656964524","-0.319364036332249","0","1.04327340504604","0","0","-0.00550122138450494"
"214","4.59105072133161","0.998023069674329","0","0","0.999998338423005","0","0","0.936971892223091","0","0","0.00657923909701728"
